"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",5.7427323978565,5.13849495778881,6.34696983792419,4.81863097854289,6.66683381717011
"31",5.7427323978565,4.88821161521918,6.59725318049382,4.43585563765497,7.04960915805803
"32",5.7427323978565,4.69616245182391,6.78930234388909,4.14214178825882,7.34332300745418
"33",5.7427323978565,4.53425751772113,6.95120727799187,3.89452955922928,7.59093523648372
"34",5.7427323978565,4.3916164073147,7.0938483883983,3.67637880616723,7.80908598954577
"35",5.7427323978565,4.26265898620514,7.22280580950786,3.47915544995644,8.00630934575656
"36",5.7427323978565,4.14407039860311,7.34139439710989,3.29778985615087,8.18767493956213
"37",5.7427323978565,4.03369083258186,7.45177396313114,3.12897887745343,8.35648591825957
"38",5.7427323978565,3.93002007765344,7.55544471805956,2.97042813991567,8.51503665579733
"39",5.7427323978565,3.83196583969313,7.65349895601987,2.82046712383118,8.66499767188182
"40",5.7427323978565,3.73870352486713,7.74676127084587,2.67783472175837,8.80763007395463
"41",5.7427323978565,3.64959250579133,7.83587228992167,2.54155117866113,8.94391361705187
"42",5.7427323978565,3.56412332513736,7.92134147057564,2.41083734679223,9.07462744892077
"43",5.7427323978565,3.48188291686187,8.00358187885113,2.28506149615345,9.20040329955955
"44",5.7427323978565,3.40253085531935,8.08293394039365,2.16370299064825,9.32176180506475
"45",5.7427323978565,3.32578263758576,8.15968215812724,2.04632672060206,9.43913807511094
"46",5.7427323978565,3.25139760950461,8.23406718620839,1.93256463724329,9.55290015846971
"47",5.7427323978565,3.17917004994453,8.30629474576847,1.8221021172519,9.6633626784611
"48",5.7427323978565,3.10892245869774,8.37654233701526,1.71466769748597,9.77079709822703
"49",5.7427323978565,3.0405004167729,8.4449643789401,1.61002521447796,9.87543958123504
"50",5.7427323978565,2.97376859101999,8.51169620469302,1.50796769403576,9.97749710167724
"51",5.7427323978565,2.90860758628766,8.57685720942534,1.40831253703275,10.0771522586803
