"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",3.42993940898615,3.04788984682912,3.81198897114318,2.84564502531157,4.01423379266073
"31",3.4292460573268,2.9313881479106,3.92710396674299,2.66783809052409,4.1906540241295
"32",3.42866673230382,2.86386360367457,3.99346986093307,2.56487488792458,4.29245857668306
"33",3.42818268142182,2.8210025371286,4.03536282571505,2.49958078436368,4.35678457847997
"34",3.42777823616731,2.79268725566856,4.06286921666606,2.45649039871318,4.39906607362145
"35",3.42744030482584,2.77356970764348,4.08131090200819,2.42743152212617,4.4274490875255
"36",3.42715794870896,2.76049020517409,4.09382569224383,2.4075776195884,4.44673827782952
"37",3.42692202807375,2.75146389022067,4.10238016592683,2.39389795097082,4.45994610517669
"38",3.42672490627334,2.74519711740556,4.10825269514112,2.384418098996,4.46903171355068
"39",3.42656020256201,2.74082684193346,4.11229356319056,2.3778215283141,4.47529887680992
"40",3.42642258555329,2.7377684050954,4.11507676601118,2.3732169028566,4.47962826824998
"41",3.42630760064533,2.73562162440497,4.11699357688568,2.36999455444907,4.48262064684158
"42",3.42621152582737,2.73411062386629,4.11831242778846,2.36773453747851,4.48468851417624
"43",3.42613125119997,2.73304425673024,4.1192182456697,2.36614616450039,4.48611633789955
"44",3.42606417830883,2.73228959204236,4.11983876457531,2.36502751070223,4.48710084591544
"45",3.42600813603407,2.73175392369465,4.1202623483735,2.36423794364836,4.48777832841978
"46",3.42596131031198,2.73137245204763,4.12055016857633,2.36367932114957,4.4882432994744
"47",3.42592218541459,2.73109979570699,4.1207445751222,2.36328304073044,4.48856133009875
"48",3.42588949488624,2.73090411595342,4.12087487381906,2.3630010796929,4.48877791007959
"49",3.42586218054895,2.7307630362998,4.1209613247981,2.36279977631865,4.48892458477924
"50",3.42583935824966,2.73066080184464,4.12101791465468,2.36265550360751,4.48902321289181
"51",3.42582028924062,2.73058629805647,4.12105428042477,2.36255165441989,4.48908892406135
