"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",165.839006684074,145.366543906877,186.311469461271,134.529076754651,197.148936613496
"31",163.397167991569,139.037151468804,187.757184514333,126.141737674858,200.65259830828
"32",165.390636315535,130.040677155709,200.740595475361,111.32753915192,219.45373347915
"33",164.958977715053,122.317859305745,207.600096124361,99.7450147425716,230.172940687535
"34",165.338481288841,114.182709010246,216.494253567436,87.1024789592963,243.574483618385
"35",165.593346928069,106.51104349502,224.675650361117,75.2347613152984,255.951932540839
"36",165.555839679327,98.978814075363,232.132865283292,63.7350656349216,267.376613723733
"37",165.805214366846,91.8354585234011,239.774970210291,52.6782350893762,278.932193644316
"38",165.774958773913,84.9335051439012,246.616412403925,42.1386246359609,289.411292911865
"39",165.894243087239,78.3633868353679,253.42509933911,32.0273504845089,299.761135689969
"40",165.91202652557,72.0561051096597,259.767947941481,22.3717815157378,309.452271535403
"41",165.953941167756,66.0168377463,265.891044589211,13.1133308548413,318.79455148067
"42",165.983317481951,60.2265063637062,271.740128600197,4.24223231267737,327.724402651225
"43",165.998341172867,54.6580780499605,277.338604295773,-4.28189695190562,336.278579297639
"44",166.019666404239,49.3062069109027,282.733125897576,-12.4781664323225,344.517499240801
"45",166.02810561291,44.1442755392098,287.911935686609,-20.3771266578144,352.433337883633
"46",166.039849697073,39.1645634821939,292.915135911953,-27.9991559856212,360.078855379768
"47",166.046118160671,34.3489653729946,297.743270948347,-35.3672960710259,367.459532392367
"48",166.052059689835,29.6867965204047,302.417322859265,-42.5006132889003,374.60473266857
"49",166.056477138341,25.1660661920522,306.946888084629,-49.4168121509796,381.529766427661
"50",166.059639103245,20.7761329426698,311.34314526382,-56.1323095300699,388.25158773656
"51",166.062417044045,16.5080214105499,315.616812677539,-62.6612933801557,394.786127468245
