"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"10",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"11",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"12",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"13",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"14",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"15",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"16",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"17",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"18",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"19",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"20",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"21",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"22",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"23",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"24",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"25",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"26",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"27",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"28",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"29",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"30",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
"31",400.777777777778,3.01609951050114,798.539456045054,-207.546213854019,1009.10176940957
