"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"33",4.01527919604825,3.88779560850385,4.14276278359264,3.82030987376366,4.21024851833283
"34",4.05879150768279,3.87850248919753,4.23908052616806,3.78306324786124,4.33451976750434
"35",4.10230381931734,3.88149576855929,4.32311187007539,3.76460704720317,4.44000059143151
"36",4.14581613095188,3.89084895586309,4.40078330604068,3.75587748638272,4.53575477552105
"37",4.18932844258643,3.90426647482161,4.47439041035125,3.75336378443104,4.62529310074182
"38",4.23284075422097,3.92057101415777,4.54511049428418,3.7552653991275,4.71041610931445
"39",4.27635306585552,3.93906319697071,4.61364293474033,3.76051272580371,4.79219340590733
"40",4.31986537749007,3.95928734051954,4.6804434144606,3.76840885784697,4.87132189713316
"41",4.36337768912461,3.98092692649142,4.7458284517578,3.77846972227086,4.94828565597836
"42",4.40689000075916,4.00375149982939,4.81002850168893,3.79034286848045,5.02343713303786
"43",4.4504023123937,4.02758708558051,4.87321753920689,3.80376222474586,5.09704240004154
"44",4.49391462402825,4.05229852251215,4.93553072554435,3.81852107979991,5.16930816825659
"45",4.5374269356628,4.07777832399137,4.99707554733422,3.83445504702327,5.24039882430232
"46",4.58093924729734,4.1039393402694,5.05793915432528,3.85143084237692,5.31044765221776
"47",4.62445155893189,4.13070974745766,5.11819337040611,3.86933862070235,5.37956449716142
"48",4.66796387056643,4.15802952038884,5.17789822074402,3.8880865814281,5.44784115970477
"49",4.71147618220098,4.18584788522275,5.23710447917921,3.90759707266655,5.51535529173541
"50",4.75498849383552,4.21412143837973,5.29585554929132,3.92780371437088,5.58217327330017
"51",4.79850080547007,4.24281273040402,5.35418888053612,3.94864923254096,5.64835237839918
"52",4.84201311710462,4.27188918157498,5.41213705263425,3.97008380079383,5.7139424334154
"53",4.88552542873916,4.30132223895243,5.46972861852589,3.99206375117582,5.7789871063025
"54",4.92903774037371,4.33108671223664,5.52698876851078,4.014550558448,5.84352492229941
