"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",19.5019884662515,18.210618664026,20.7933582684771,17.5270087844866,21.4769681480165
"31",19.8174633026611,17.9911906143147,21.6437359910075,17.0244202512978,22.6105063540244
"32",20.1329381390706,17.8962200302558,22.3696562478855,16.7121729863375,23.5537032918038
"33",20.4484129754802,17.8656733710291,23.0311525799313,16.4984536119502,24.3983723390102
"34",20.7638878118897,17.8762971500229,23.6514784737565,16.3476989892823,25.1800766344972
"35",21.0793626482993,17.9161655636079,24.2425597329907,16.2416701756108,25.9170551209878
"36",21.3948374847088,17.9781941374014,24.8114808320163,16.1695324023532,26.6201425670645
"37",21.7103123211184,18.0577669444255,25.3628576978113,16.1242262183917,27.2963984238451
"38",22.0257871575279,18.1516777508513,25.8998965642046,16.100848112233,27.9507262028229
"39",22.3412619939375,18.2575921173436,26.4249318705314,16.0958278670056,28.5866961208694
"40",22.656736830347,18.3737477307694,26.9397259299247,16.1064702573571,29.207003403337
"41",22.9722116667566,18.4987754491269,27.4456478843862,16.1306813612902,29.8137419722229
"42",23.2876865031661,18.6315864656561,27.9437865406762,16.1667959925629,30.4085770137693
"43",23.6031613395757,18.7712979800216,28.4350246991297,16.2134640245713,30.9928586545801
"44",23.9186361759852,18.9171824381705,28.9200899138,16.2695727594114,31.567699592559
"45",24.2341110123948,19.0686318034926,29.399590221297,16.3341922853348,32.1340297394547
"46",24.5495858488043,19.2251317524954,29.8740399451133,16.4065360124385,32.6926356851701
"47",24.8650606852139,19.3862426201746,30.3438787502532,16.4859315311238,33.2441898393039
"48",25.1805355216234,19.5515850549821,30.8094859882647,16.5717986732637,33.7892723699831
"49",25.496010358033,19.7208290342994,31.2711916817666,16.6636327128181,34.3283880032478
"50",25.8114851944425,19.8936853255638,31.7292850633213,16.7609913067547,34.8619790821304
"51",26.1269600308521,20.0698987587333,32.1840213029709,16.8634842061705,35.3904358555336
