"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"33",3.2156678454423,2.96616623079407,3.46516946009053,2.83408805424028,3.59724763664432
"34",3.2156678454423,2.86281927817278,3.56851641271182,2.67603252959691,3.75530316128769
"35",3.2156678454423,2.78351837230109,3.64781731858351,2.55475225993888,3.87658343094572
"36",3.2156678454423,2.71666461614584,3.71467107473876,2.45250826303827,3.97882742784633
"37",3.2156678454423,2.6577652745929,3.7735704162917,2.36242949347442,4.06890619741018
"38",3.2156678454423,2.60451619955361,3.82681949133099,2.28099206083962,4.15034363004499
"39",3.2156678454423,2.55554862137401,3.87578706951059,2.20610261259381,4.22523307829079
"40",3.2156678454423,2.50997071090327,3.92136497998133,2.13639721375153,4.29493847713307
"41",3.2156678454423,2.4671630014976,3.964172689387,2.07092847183625,4.36040721904835
"42",3.2156678454423,2.42667446326426,4.00466122762034,2.00900659615245,4.42232909473215
"43",3.2156678454423,2.38816460506627,4.04317108581833,1.95011085044306,4.48122484044154
"44",3.2156678454423,2.35136889915988,4.07996679172472,1.89383667443547,4.53749901644913
"45",3.2156678454423,2.31607698051704,4.11525871036756,1.83986234258259,4.59147334830201
"46",3.2156678454423,2.28211828598172,4.14921740490288,1.78792700104762,4.64340868983698
"47",3.2156678454423,2.24935224705784,4.18198344382676,1.73781566886759,4.69352002201701
"48",3.2156678454423,2.21766138684937,4.21367430403523,1.68934868063424,4.74198701025036
"49",3.2156678454423,2.18694633448549,4.24438935639911,1.64237406171526,4.78896162916934
"50",3.2156678454423,2.15712214363375,4.27421354725085,1.59676189790615,4.83457379297846
"51",3.2156678454423,2.12811552094043,4.30322016994417,1.55240009669536,4.87893559418924
"52",3.2156678454423,2.09986270374349,4.33147298714111,1.50919114150653,4.92214454937807
"53",3.2156678454423,2.07230781030307,4.35902788058153,1.46704956859362,4.96428612229098
"54",3.2156678454423,2.04540153999484,4.38593415088976,1.42589997915823,5.00543571172637
