"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"33",3.82187192914756,3.5684221928435,4.07532166545161,3.43425400693306,4.20948985136205
"34",3.88159236457689,3.61356868363581,4.14961604551797,3.47168551746135,4.29149921169243
"35",3.94131280000622,3.65946777475686,4.22315782525559,3.51026803086673,4.37235756914572
"36",4.00103323543556,3.70601367172762,4.2960527991435,3.54983974845592,4.4522267224152
"37",4.06075367086489,3.75312326326019,4.36838407846959,3.59027356248286,4.53123377924692
"38",4.12047410629423,3.8007298453674,4.44021836722105,3.63146745800252,4.60948075458593
"39",4.18019454172356,3.84877891579706,4.51161016765006,3.67333808101322,4.6870510024339
"40",4.23991497715289,3.89722526061494,4.58260469369084,3.71581628276973,4.76401367153606
"41",4.29963541258223,3.94603087848592,4.65323994667854,3.75884394524527,4.84042687991918
"42",4.35935584801156,3.99516346582039,4.72354823020273,3.80237166436289,4.91634003166024
"43",4.4190762834409,4.0445952879836,4.79355727889819,3.84635702365902,4.99179554322277
"44",4.47879671887023,4.09430232271952,4.86329111502094,3.89076328426347,5.06683015347699
"45",4.53851715429956,4.14426359961184,4.93277070898729,3.93555837469208,5.14147593390705
"46",4.5982375897289,4.19446068338517,5.00201449607263,3.98071410062418,5.21576107883362
"47",4.65795802515823,4.24487726452041,5.07103878579606,4.02620551880279,5.28971053151368
"48",4.71767846058757,4.29549883113852,5.13985809003661,4.07201043522414,5.363346485951
"49",4.7773988960169,4.3463124032636,5.2084853887702,4.11810899872813,5.43668879330567
"50",4.83711933144624,4.39730631555545,5.27693234733702,4.1644833687165,5.50975529417597
"51",4.89683976687557,4.44847003812533,5.34520949562581,4.21111744111413,5.58256209263701
"52",4.9565602023049,4.49979402758071,5.41332637702909,4.25799662056162,5.65512378404818
"53",5.01628063773424,4.55126960229015,5.48129167317832,4.30510762964948,5.72745364581899
"54",5.07600107316357,4.60288883722226,5.54911330910488,4.3524383480881,5.79956379823904
