"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",64.5,53.8491203969063,75.1508796030937,48.2108853151259,80.7891146848741
"31",64.5,49.4373816141019,79.5626183858981,41.4637130936003,87.5362869063997
"32",64.5,46.0521353821427,82.9478646178573,36.2864257554818,92.7135742445182
"33",64.5,43.1982407938126,85.8017592061874,31.9217706302518,97.0782293697482
"34",64.5,40.6839091873165,88.3160908126835,28.0764322713315,100.923567728669
"35",64.5,38.4107796606034,90.5892203393966,24.5999806603821,104.400019339618
"36",64.5,36.3204213261237,92.6795786738763,21.4030534664129,107.596946533587
"37",64.5,34.3747632282038,94.6252367717962,18.4274261872006,110.572573812799
"38",64.5,32.5473611907189,96.4526388092811,15.6326559453777,113.367344054622
"39",64.5,30.8189613699937,98.1810386300063,12.989296528102,116.010703471898
"40",64.5,29.1750286692887,99.8249713307113,10.4751184232044,118.524881576796
"41",64.5,27.6042707642853,101.395729235715,8.07285151096356,120.927148489036
"42",64.5,26.0977074622521,102.902292537748,5.76876177177304,123.231238228227
"43",64.5,24.6480576574445,104.351942342555,3.55171371533299,125.448286284667
"44",64.5,23.2493206747578,105.750679325242,1.41253010101998,127.58746989898
"45",64.5,21.8964815876252,107.103518412375,-0.656458739496344,129.656458739496
"46",64.5,20.5852983907079,108.414701609292,-2.6617403935356,131.661740393536
"47",64.5,19.3121448423057,109.687855157694,-4.60886071919904,133.608860719199
"48",64.5,18.0738921502959,110.926107849704,-6.50260479111053,135.502604791111
"49",64.5,16.867818374633,112.132181625367,-8.34713545733706,137.347135457337
"50",64.5,15.6915380009619,113.308461999038,-10.1461010472522,139.146101047252
"51",64.5,14.5429464536673,114.457053546333,-11.9027202315047,140.902720231505
