"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",5.53598809229869,5.36463510805943,5.70734107653795,5.27392631750799,5.79804986708939
"31",5.59956088137779,5.2945707648367,5.90455099791888,5.13311874972062,6.06600301303496
"32",5.65528005788758,5.27855796410438,6.03200215167077,5.07913333398902,6.23142678178613
"33",5.70411583614903,5.28045995579549,6.12777171650258,5.05619007985791,6.35204159244015
"34",5.74691857279721,5.29047463849333,6.2033625071011,5.04884781524856,6.44498933034587
"35",5.78443357367966,5.30432062048072,6.2645465268786,5.05016417549028,6.51870297186904
"36",5.81731407155011,5.3197830284167,6.31484511468353,5.05640600358817,6.57822213951206
"37",5.8461326005326,5.33562466249735,6.35664053856785,5.06537808446621,6.62688711659899
"38",5.87139096541462,5.35113413233451,6.39164779849474,5.07572680100421,6.66705512982504
"39",5.89352897936048,5.36590549474885,6.42115246397211,5.08659849365906,6.7004594650619
"40",5.91293212219083,5.37971878861756,6.4461454557641,5.09745270023247,6.72841154414919
"41",5.92993825257885,5.39247035251887,6.46740615263882,5.10795203268276,6.75192447247493
"42",5.94484349103959,5.40413002433576,6.48555695774341,5.11789360530094,6.77179337677823
"43",5.95790737615058,5.41471387796287,6.50110087433828,5.12716460956373,6.78865014273742
"44",5.96935738378666,5.42426642126671,6.51444834630661,5.13571269592474,6.80300207164858
"45",5.97939288806066,5.43284879235132,6.52593698377,5.14352582476532,6.81525995135601
"46",5.98818863294,5.44053087805476,6.53584638782524,5.15061837491219,6.82575889096781
"47",5.99589777498908,5.44738605742789,6.54440949255027,5.15702149375159,6.83477405622656
"48",6.0026545502194,5.45348773164935,6.55182136878944,5.16277637844694,6.84253272199185
"49",6.00857661148411,5.45890708320638,6.55824613976183,5.16792961155973,6.84922361140848
"50",6.01376707711712,5.46371168589858,6.56382246833567,5.17252995074969,6.85500420348456
"51",6.01831632648881,5.46796470418189,6.56866794879572,5.17662615376731,6.8600064992103
