"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",7.6086705202312,6.89670440281538,8.32063663764702,6.51981230659012,8.69752873387228
"31",7.6086705202312,6.60179838103163,8.61554265943077,6.06879246699864,9.14854857346376
"32",7.6086705202312,6.37550903159945,8.84183200886295,5.72271277196616,9.49462826849624
"33",7.6086705202312,6.18473828539956,9.03260275506284,5.43095409294904,9.78638694751336
"34",7.6086705202312,6.01666588401283,9.20067515644957,5.17390953667076,10.0434315037916
"35",7.6086705202312,5.86471681841198,9.35262422205042,4.94152349457216,10.2758175458902
"36",7.6086705202312,5.72498523164473,9.49235580881767,4.72782247392687,10.4895185665355
"37",7.6086705202312,5.59492624183206,9.62241479863034,4.52891441376609,10.6884266266963
"38",7.6086705202312,5.47277216798374,9.74456887247866,4.34209587930796,10.8752451611544
"39",7.6086705202312,5.35723597233033,9.86010506813207,4.16539851614317,11.0519425243192
"40",7.6086705202312,5.24734604531681,9.96999499514559,3.9973363756871,11.2200046647753
"41",7.6086705202312,5.1423475429677,10.0749934974947,3.83675502370113,11.3805860167613
"42",7.6086705202312,5.04164017749545,10.175700862967,3.68273639923816,11.5346046412242
"43",7.6086705202312,4.94473723786953,10.2726038025929,3.53453614201158,11.6828048984508
"44",7.6086705202312,4.85123760441577,10.3661034360466,3.39154079241814,11.8258002480443
"45",7.6086705202312,4.76080605056792,10.4565349898945,3.25323766566688,11.9641033747955
"46",7.6086705202312,4.67315901626487,10.5441820241975,3.11919309406767,12.0981479463947
"47",7.6086705202312,4.58805410263249,10.6292869378299,2.98903636053353,12.2283046799289
"48",7.6086705202312,4.50528216319062,10.7120588772718,2.86244760312551,12.3548934373369
"49",7.6086705202312,4.42466124779446,10.7926797926679,2.73914855311032,12.4781924873521
"50",7.6086705202312,4.34603189492939,10.871309145533,2.61889533514655,12.5984457053158
"51",7.6086705202312,4.26925342264374,10.9480876178187,2.50147279475589,12.7158682457065
