"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",4.8568428421421,4.25183905312903,5.46184663115517,3.93156939325675,5.78211629102745
"31",4.8568428421421,4.00123827843271,5.71244740585149,3.5483085818247,6.1653771024595
"32",4.8568428421421,3.80894554079979,5.90474014348441,3.25422221777818,6.45946346650602
"33",4.8568428421421,3.64683526411597,6.06685042016823,3.00629594437139,6.70738973991281
"34",4.8568428421421,3.50401324326395,6.20967244102025,2.78786851265877,6.92581717162543
"35",4.8568428421421,3.37489226660964,6.33879341767456,2.59039501982781,7.12329066445639
"36",4.8568428421421,3.25615327416174,6.45753241012246,2.40879940166042,7.30488628262378
"37",4.8568428421421,3.14563371472333,6.56805196956087,2.23977432150731,7.47391136277689
"38",4.8568428421421,3.04183147510291,6.6718542091813,2.08102249548604,7.63266318879816
"39",4.8568428421421,2.94365287582886,6.77003280845534,1.930871285185,7.7828143990992
"40",4.8568428421421,2.85027227724242,6.86341340704178,1.7880579837113,7.9256277005729
"41",4.8568428421421,2.76104823945748,6.95263744482672,1.65160159341427,8.06208409086993
"42",4.8568428421421,2.6754706590055,7.0382150252787,1.52072197836055,8.19296370592365
"43",4.8568428421421,2.59312594595514,7.12055973832906,1.39478660733442,8.31889907694978
"44",4.8568428421421,2.51367324290211,7.20001244138209,1.27327418392123,8.44041150036297
"45",4.8568428421421,2.43682768608984,7.27685799819436,1.15574904660069,8.55793663768351
"46",4.8568428421421,2.36234831614233,7.35133736814187,1.04184267980824,8.67184300447596
"47",4.8568428421421,2.29002915101394,7.42365653327026,0.931240061189913,8.78244562309429
"48",4.8568428421421,2.21969246537495,7.49399321890925,0.823669383309497,8.8900163009747
"49",4.8568428421421,2.15118364438579,7.56250203989841,0.718894183175445,8.99479150110876
"50",4.8568428421421,2.08436718325464,7.62931850102956,0.616707224092115,9.09697846019209
"51",4.8568428421421,2.01912353540233,7.69456214888187,0.516925675344059,9.19676000894014
