"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",9,6.42752818213293,11.5724718178671,5.0657438609416,12.9342561390584
"31",9,5.36197546634981,12.6380245336502,3.436121610294,14.563878389706
"32",9,4.54434811041516,13.4556518895848,2.18566847716109,15.8143315228389
"33",9,3.85505636426585,14.1449436357341,1.1314877218832,16.8685122781168
"34",9,3.24777814504676,14.7522218549532,0.202735832169557,17.7972641678304
"35",9,2.6987566685358,15.3012433314642,-0.636920058105295,18.6369200581053
"36",9,2.19387931520148,15.8061206847985,-1.40906333797767,19.4090633379777
"37",9,1.72395093269963,16.2760490673004,-2.12775677941199,20.127756779412
"38",9,1.28258454639878,16.7174154536012,-2.80276841717519,20.8027684171752
"39",9,0.86512983894621,17.1348701610538,-3.44121029792467,21.4412102979247
"40",9,0.46807619637144,17.5319238036286,-4.048451442409,22.048451442409
"41",9,0.088696220830311,17.9113037791697,-4.62866304567782,22.6286630456778
"42",9,-0.275179044005798,18.2751790440058,-5.18516224018404,23.185162240184
"43",9,-0.62530817959013,18.6253081795901,-5.72063854416858,23.7206385441686
"44",9,-0.963140509187099,18.9631405091871,-6.23730850628747,24.2373085062875
"45",9,-1.2898872714683,19.2898872714683,-6.73702455623359,24.7370245562336
"46",9,-1.60657302399063,19.6065730239906,-7.2213536195725,25.2213536195725
"47",9,-1.91407360095056,19.9140736009506,-7.69163516911799,25.691635169118
"48",9,-2.21314468918895,20.2131446891889,-8.14902492816006,26.1490249281601
"49",9,-2.50444370990647,20.5044437099065,-8.59452833566089,26.5945283356609
"50",9,-2.78854682851652,20.7885468285165,-9.02902656057982,27.0290265605798
"51",9,-3.06596235622535,21.0659623562254,-9.45329699782159,27.4532969978216
