"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",0.75641025641026,0.703866679548432,0.808953833272088,0.676051790128545,0.836768722691975
"31",0.75641025641026,0.68210241739667,0.830718095423851,0.642766223543157,0.870054289277363
"32",0.75641025641026,0.665402111674173,0.847418401146347,0.617225309992019,0.895595202828501
"33",0.75641025641026,0.651323102686604,0.861497410133916,0.595693323846829,0.917127188973691
"34",0.75641025641026,0.638919246766227,0.873901266054293,0.57672326323672,0.9360972495838
"35",0.75641025641026,0.627705303838072,0.885115208982448,0.559573017507411,0.95324749531311
"36",0.75641025641026,0.617393019040055,0.895427493780465,0.543801738890272,0.969018773930248
"37",0.75641025641026,0.607794578383079,0.905025934437441,0.529122190676054,0.983698322144466
"38",0.75641025641026,0.598779525824776,0.914040986995744,0.515334857565114,0.997485655255406
"39",0.75641025641026,0.590252877114761,0.922567635705759,0.502294473682198,1.01052603913832
"40",0.75641025641026,0.582142926816376,0.930677586004144,0.489891375025385,1.02292913779514
"41",0.75641025641026,0.574393966938086,0.938426545882434,0.478040363573777,1.03478014924674
"42",0.75641025641026,0.566961695838655,0.945858816981865,0.466673685813891,1.04614682700663
"43",0.75641025641026,0.559810193917676,0.953010318902844,0.455736407457455,1.05708410536306
"44",0.75641025641026,0.55290985827423,0.95991065454629,0.445183254774406,1.06763725804611
"45",0.75641025641026,0.546235948962947,0.966584563857573,0.434976391283399,1.07784412153712
"46",0.75641025641026,0.539767539061182,0.973052973759338,0.425083812018113,1.08773670080241
"47",0.75641025641026,0.533486739369489,0.979333773451032,0.415478157808952,1.09734235501157
"48",0.75641025641026,0.527378114737389,0.985442398083131,0.406135822630342,1.10668469019018
"49",0.75641025641026,0.521428237122194,0.991392275698326,0.39703627006318,1.11578424275734
"50",0.75641025641026,0.515625338157202,0.997195174663318,0.388161501943743,1.12465901087678
"51",0.75641025641026,0.509959035420048,1.00286147740047,0.379495639727263,1.13332487309326
