"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",0.97,0.86767986777945,1.07232013222055,0.813514861643173,1.12648513835683
"31",0.97,0.825297481309889,1.11470251869011,0.748696595025945,1.19130340497405
"32",0.97,0.792776332356842,1.14722366764316,0.698959789736531,1.24104021026347
"33",0.97,0.765359735558899,1.1746402644411,0.657029723286346,1.28297027671365
"34",0.97,0.741205228888083,1.19879477111192,0.620088593165675,1.31991140683432
"35",0.97,0.719367885645543,1.22063211435446,0.586691258696946,1.35330874130305
"36",0.97,0.699286376029177,1.24071362397082,0.555979240030302,1.3840207599697
"37",0.97,0.680594962619779,1.25940503738022,0.527393190051891,1.41260680994811
"38",0.97,0.663039603338349,1.27696039666165,0.50054458492952,1.43945541507048
"39",0.97,0.646435331693479,1.29356466830652,0.475150542825849,1.46484945717415
"40",0.97,0.63064251292488,1.30935748707512,0.450997510803553,1.48900248919645
"41",0.97,0.615552664713683,1.32444733528632,0.427919579473061,1.51208042052694
"42",0.97,0.601079516766551,1.33892048323345,0.405784809806384,1.53421519019362
"43",0.97,0.587153121461292,1.35284687853871,0.384486226146837,1.55551377385316
"44",0.97,0.573715831928068,1.36628416807193,0.363935665215046,1.57606433478495
"45",0.97,0.560719471117799,1.3792805288822,0.344059446572693,1.59594055342731
"46",0.97,0.548123287227506,1.39187671277249,0.324795245715409,1.61520475428459
"47",0.97,0.535892443929668,1.40410755607033,0.306089785077836,1.63391021492216
"48",0.97,0.523996883760901,1.4160031162391,0.287897095736611,1.65210290426339
"49",0.97,0.512410457776166,1.42758954222383,0.270177186331351,1.66982281366865
"50",0.97,0.501110248981438,1.43888975101856,0.252895008344204,1.6871049916558
"51",0.97,0.490076039285514,1.44992396071449,0.23601964087299,1.70398035912701
