"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"33",2.8060974922513,2.56983352644903,3.04236145805357,2.44476293789783,3.16743204660477
"34",2.8060974922513,2.47196978751368,3.14022519698892,2.29509326493059,3.31710171957201
"35",2.8060974922513,2.39687629948406,3.21531868501854,2.18024768558083,3.43194729892177
"36",2.8060974922513,2.33356956064676,3.27862542385584,2.08342838354436,3.52876660095824
"37",2.8060974922513,2.27779520408374,3.33439978041886,1.99812886609735,3.61406611840525
"38",2.8060974922513,2.22737133142937,3.38482365307323,1.92101220764935,3.69118277685325
"39",2.8060974922513,2.18100179497263,3.43119318952997,1.85009612133767,3.76209886316493
"40",2.8060974922513,2.13784208277606,3.47435290172654,1.78408903760987,3.82810594689273
"41",2.8060974922513,2.09730559484449,3.51488938965811,1.72209382919089,3.89010115531171
"42",2.8060974922513,2.058965231292,3.5532297532106,1.66345730317243,3.94873768133017
"43",2.8060974922513,2.02249856620382,3.58969641829878,1.60768635167056,4.00450863283204
"44",2.8060974922513,1.98765510671681,3.62453987778579,1.55439787891037,4.05779710559223
"45",2.8060974922513,1.95423564900675,3.65795933549585,1.50328722893294,4.10890775556966
"46",2.8060974922513,1.92207867937874,3.69011630512386,1.45410738785797,4.15808759664463
"47",2.8060974922513,1.89105108739019,3.72114389711241,1.40665478083103,4.20554020367157
"48",2.8060974922513,1.86104162904223,3.75115335546037,1.36075927483742,4.25143570966518
"49",2.8060974922513,1.83195620572123,3.78023877878137,1.31627695846646,4.29591802603614
"50",2.8060974922513,1.80371437803844,3.80848060646416,1.27308481028916,4.33911017421344
"51",2.8060974922513,1.77624674131906,3.83594824318354,1.23107668501522,4.38111829948738
"52",2.8060974922513,1.74949291591618,3.86270206858642,1.1901602399434,4.4220347445592
"53",2.8060974922513,1.72339998497195,3.88879499953065,1.15025454572339,4.46194043877921
"54",2.8060974922513,1.69792126357396,3.91427372092864,1.11128820394301,4.50090678055959
