"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"33",4.7733853135565,4.52014522342585,5.02662540368715,4.38608801749582,5.16068260961718
"34",4.7733853135565,4.41524974355715,5.13152088355585,4.22566422479706,5.32110640231594
"35",4.7733853135565,4.33476061093689,5.21201001617611,4.10256671914536,5.44420390796764
"36",4.7733853135565,4.2669051332952,5.2798654938178,3.99879072143514,5.54797990567786
"37",4.7733853135565,4.20712325739619,5.33964736971681,3.90736223206296,5.63940839505004
"38",4.7733853135565,4.15307631031998,5.39369431679302,3.82470455944821,5.72206606766479
"39",4.7733853135565,4.10337501307921,5.44339561403379,3.74869298473219,5.79807764238081
"40",4.7733853135565,4.0571141735578,5.4896564535552,3.67794313603762,5.86882749107538
"41",4.7733853135565,4.01366504316455,5.53310558394845,3.61149342537446,5.93527720173854
"42",4.7733853135565,3.97256983387732,5.57420079323568,3.5486437263802,5.9981269007328
"43",4.7733853135565,3.93348295271735,5.61328767439565,3.48886550020404,6.05790512690896
"44",4.7733853135565,3.89613590831728,5.65063471879572,3.43174812473422,6.11502250237878
"45",4.7733853135565,3.86031518358732,5.68645544352568,3.37696505376117,6.16980557335183
"46",4.7733853135565,3.82584765969185,5.72092296742115,3.32425152487349,6.22251910223951
"47",4.7733853135565,3.79259066188842,5.75417996522458,3.27338933588233,6.27338129123067
"48",4.7733853135565,3.7604249530339,5.7863456740791,3.22419612931379,6.32257449779921
"49",4.7733853135565,3.72924967330689,5.81752095380611,3.17651765338221,6.37025297373079
"50",4.7733853135565,3.69897860355845,5.84779202355455,3.13022204727818,6.41654857983482
"51",4.7733853135565,3.66953735222386,5.87723327488914,3.08519553892145,6.46157508819155
"52",4.7733853135565,3.64086120123588,5.90590942587712,3.04133915056942,6.50543147654358
"53",4.7733853135565,3.61289343153535,5.93387719557765,2.99856613790672,6.54820448920628
"54",4.7733853135565,3.58558400378859,5.96118662332441,2.95679997237649,6.58997065473651
