"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"33",7217.29032258122,6759.27022654801,7675.31041861442,6516.80903368421,7917.77161147822
"34",7336.58064516243,6688.84241351284,7984.31887681202,6345.95050621569,8327.21078410917
"35",7455.87096774365,6662.55689052656,8249.18504496074,6242.60178562269,8669.1401498646
"36",7575.16129032486,6659.12109825845,8491.20148239127,6174.19871253084,8976.12386811888
"37",7694.45161290608,6670.28754311484,8718.61568269731,6128.12783396569,9260.77539184646
"38",7813.74193548729,6691.82640826538,8935.6574627092,6097.92020332253,9529.56366765206
"39",7933.03225806851,6721.22498849472,9144.83952764229,6079.73296959303,9786.33154654398
"40",8052.32258064972,6756.84611735054,9347.7990439489,6071.06230275625,10033.5828585432
"41",8171.61290323094,6797.55261513132,9545.67319133056,6070.16903653991,10273.056769922
"42",8290.90322581215,6842.51650821817,9739.28994340614,6075.78689456719,10506.0195570571
"43",8410.19354839337,6891.11274340867,9929.27435337806,6086.95994045745,10733.4271563293
"44",8529.48387097458,6942.8557165404,10116.1120254088,6102.94550673268,10956.0222352165
"45",8648.7741935558,6997.35925211513,10300.1891349965,6123.15298893453,11174.3953981771
"46",8768.06451613701,7054.31024052346,10481.8187917506,6147.10352723859,11389.0255050354
"47",8887.35483871823,7113.4506345533,10661.2590428832,6174.40247249021,11600.3072049463
"48",9006.64516129944,7174.56477716662,10838.7255454323,6204.72000571141,11808.5703168875
"49",9125.93548388066,7237.4702492802,11014.4007184811,6237.77714098949,12014.0938267718
"50",9245.22580646187,7302.01111151311,11188.4405014106,6273.33538962166,12217.1162233021
"51",9364.51612904309,7368.05281632355,11360.9794417626,6311.18897889991,12417.8432791863
"52",9483.8064516243,7435.47831204184,11532.1345912068,6351.15889374354,12616.4540095051
"53",9603.09677420552,7504.18501432241,11702.0085340886,6393.08824493475,12813.1053034763
"54",9722.38709678674,7574.08242003674,11870.6917735367,6436.83861988277,13007.9355736907
