"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",5.80210833900044,5.6002677369913,6.00394894100957,5.49341977648624,6.11079690151463
"31",5.92185221033267,5.61328883135302,6.23041558931232,5.44994524536315,6.39375917530219
"32",6.0415960816649,5.63489506618833,6.44829709714148,5.4196005535558,6.66359160977401
"33",6.16133995299714,5.65803763296242,6.66464227303186,5.3916054786888,6.93107442730548
"34",6.28108382432937,5.68031397468544,6.8818536739733,5.36228562692772,7.19988202173103
"35",6.40082769566161,5.70066357064366,7.10099182067956,5.33001907180494,7.47163631951828
"36",6.52057156699384,5.71856164197976,7.32258149200793,5.29400323331677,7.74713990067091
"37",6.64031543832608,5.73373654428323,7.54689433236892,5.25382266718812,8.02680820946404
"38",6.76005930965831,5.74604923023278,7.77406938908384,5.20926471889202,8.31085390042461
"39",6.87980318099055,5.75543496048408,8.00417140149702,5.16023037814543,8.59937598383566
"40",6.99954705232278,5.76187254795793,8.23722155668763,5.10668724210694,8.89240686253862
"41",7.11929092365502,5.76536706431427,8.47321478299576,5.04864306721105,9.18993878009898
"42",7.23903479498725,5.7659396402186,8.71212994975589,4.98613017002191,9.49193941995259
"43",7.35877866631948,5.76362122631776,8.95393610632121,4.91919588546908,9.79836144716989
"44",7.47852253765172,5.7584486693635,9.19859640593994,4.84789656579645,10.109148509507
"45",7.59826640898395,5.75046219255998,9.44607062540792,4.77229372708628,10.4242390908816
"46",7.71801028031619,5.73970375368859,9.69631680694378,4.69245153822773,10.7435690224046
"47",7.83775415164842,5.72621596566567,9.94929233763118,4.60843517005243,11.0670731332444
"48",7.95749802298066,5.71004138485879,10.2049546611025,4.52030970690815,11.3946863390532
"49",8.07724189431289,5.69122204386583,10.46326174476,4.42813943210601,11.7263443565198
"50",8.19698576564513,5.6697991489432,10.724172382347,4.33198736517693,12.0619841661133
"51",8.31672963697736,5.64581288944036,10.9876463845144,4.23191497042683,12.4015443035279
