"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",4.74557979327934,3.47907123785186,6.01208834870682,2.80862210738642,6.68253747917226
"31",4.90810630109199,3.43150644168554,6.38470616049843,2.64984169292252,7.16637090926145
"32",4.84299832967232,3.08045707432977,6.60553958501487,2.14742409402352,7.53857256532112
"33",4.86908052389057,2.89863217210965,6.8395288756715,1.85553982313403,7.88262122464712
"34",4.85863202057515,2.68669380763069,7.03057023351962,1.53693916913813,8.18032487201218
"35",4.86281768151376,2.51159237928261,7.21404298374491,1.26692888873308,8.45870647429443
"36",4.86114090954326,2.34148615606399,7.38079566302253,1.00766149984358,8.71462031924294
"37",4.86181262287176,2.18501125655844,7.53861398918508,0.767998208535484,8.95562703720804
"38",4.86154353512243,2.03605421100796,7.68703285923689,0.540330512676909,9.18275655756795
"39",4.86165133143042,1.89501929289315,7.82828336996769,0.324579154826429,9.39872350803441
"40",4.86160814832734,1.76021085440598,7.9630054422487,0.118430299488535,9.60478599716614
"41",4.86162544743921,1.63109499092246,8.09215590395596,-0.079044531019183,9.80229542589761
"42",4.86161851743071,1.5069161445213,8.21632089034012,-0.268956019349159,9.99219305421058
"43",4.86162129358582,1.3871841711527,8.33605841601894,-0.452071740392136,10.1753143275638
"44",4.86162018146061,1.27143844463945,8.45180191828176,-0.629088964630345,10.3523293275516
"45",4.86162062697696,1.15931135115837,8.56392990279554,-0.800572791786769,10.5238140457407
"46",4.86162044850351,1.05048097954823,8.67275991745879,-0.967014387611867,10.6902552846189
"47",4.86162051999981,0.944673529523917,8.77856751047571,-1.12883295615267,10.8520739961523
"48",4.86162049135846,0.841649899144108,8.88159108357281,-1.28639398693689,11.0096349696538
"49",4.86162050283216,0.741201430266711,8.98203957539761,-1.44001666930015,11.1632576749645
"50",4.8616204982358,0.643144099012543,9.08009689745907,-1.58998241373618,11.3132234102078
"51",4.8616205000771,0.547314887623247,9.17592611253095,-1.73654054630671,11.4597815464609
