"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",16.405817174515,13.0504994690297,19.7611348800003,11.2743015677698,21.5373327812602
"31",16.405817174515,11.6606813693471,21.1509529796829,9.1487582079268,23.6628761411032
"32",16.405817174515,10.594236433079,22.217397915951,7.51777142379975,25.2938629252302
"33",16.405817174515,9.69518176354435,23.1164525854856,6.14278596102469,26.6688483880053
"34",16.405817174515,8.9030986989412,23.9085356500888,4.93139945023175,27.8802348987982
"35",16.405817174515,8.18700087114991,24.6246334778801,3.83622233086094,28.9754120181691
"36",16.405817174515,7.52848095618897,25.283153392841,2.82910303022059,29.9825313188094
"37",16.405817174515,6.91554556417916,25.8960887848508,1.8916992413386,30.9199351076914
"38",16.405817174515,6.33986405805902,26.471770290971,1.01127035427953,31.8003639947505
"39",16.405817174515,5.79537095169133,27.0162633973387,0.178540008499404,32.6330943405306
"40",16.405817174515,5.27748729298397,27.534147056046,-0.613494698911616,33.4251290479416
"41",16.405817174515,4.78265569164298,28.028978657387,-1.37027432691549,34.1819086759455
"42",16.405817174515,4.30804714191548,28.5035872071145,-2.09612546644836,34.9077598154784
"43",16.405817174515,3.85136789681244,28.9602664522176,-2.79455610080878,35.6061904498388
"44",16.405817174515,3.41072757993545,29.4009067690945,-3.46845731121244,36.2800916602424
"45",16.405817174515,2.9845463525737,29.8270879964563,-4.12024525246563,36.9318796014956
"46",16.405817174515,2.57148786729391,30.2401464817361,-4.75196369160078,37.5635980406308
"47",16.405817174515,2.17040975901124,30.6412245900188,-5.3653597252496,38.1769940742796
"48",16.405817174515,1.7803263728317,31.0313079761983,-5.96194078248894,38.7735751315189
"49",16.405817174515,1.40038022336739,31.4112541256626,-6.54301827405149,39.3546526230815
"50",16.405817174515,1.02981980850295,31.781814540527,-7.10974152324193,39.9213758722719
"51",16.405817174515,0.667982129492044,32.143652219538,-7.66312449914237,40.4747588481724
