"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"18",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"19",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"20",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"21",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"22",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"23",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"24",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"25",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"26",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"27",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"28",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"29",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"30",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"31",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"32",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"33",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"34",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"35",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"36",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"37",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"38",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
"39",2029.24823529412,1799.27191581599,2259.22455477225,1677.52980617054,2380.9666644177
