"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"30",4.3385409766454,3.73465692571997,4.94242502757083,3.41498001938573,5.26210193390507
"31",4.3385409766454,3.48451996172585,5.19256199156495,3.0324285452105,5.6446534080803
"32",4.3385409766454,3.29258311856204,5.38449883472876,2.7388864747847,5.9381954785061
"33",4.3385409766454,3.13077287479454,5.54630907849626,2.49141906212606,6.18566289116474
"34",4.3385409766454,2.98821518824819,5.68886676504261,2.273395894848,6.4036860584428
"35",4.3385409766454,2.8593331880732,5.8177487652176,2.07628788500283,6.60079406828797
"36",4.3385409766454,2.74081395717844,5.93626799611236,1.89502836312756,6.78205359016324
"37",4.3385409766454,2.6304989468063,6.0465830064845,1.7263161137756,6.9507658395152
"38",4.3385409766454,2.5268888238691,6.1501931294217,1.56785810486639,7.10922384842441
"39",4.3385409766454,2.42889193307192,6.24819002021888,1.41798479369943,7.25909715959138
"40",4.3385409766454,2.33568416284587,6.34139779044493,1.27543581039362,7.40164614289718
"41",4.3385409766454,2.24662526047868,6.43045669281212,1.13923197292401,7.53784998036679
"42",4.3385409766454,2.16120606659885,6.51587588669195,1.00859458922906,7.66848736406174
"43",4.3385409766454,2.07901375674529,6.59806819654552,0.882892298778747,7.79418965451205
"44",4.3385409766454,1.99970810437093,6.67737384891987,0.761604769971322,7.91547718331948
"45",4.3385409766454,1.92300477294367,6.75407718034713,0.644297147606724,8.03278480568408
"46",4.3385409766454,1.84866324905397,6.82841870423683,0.530601598167227,8.14648035512357
"47",4.3385409766454,1.77647793188675,6.90060402140405,0.420203682340693,8.25687827095011
"48",4.3385409766454,1.70627142504547,6.97081052824533,0.312832095750815,8.36424985753998
"49",4.3385409766454,1.63788939985098,7.03919255343982,0.208250813050604,8.4688311402402
"50",4.3385409766454,1.57119660230304,7.10588535098776,0.106252981097091,8.57082897219371
"51",4.3385409766454,1.50607370707874,7.17100824621206,0.00665610755703483,8.67042584573377
